bucket,priority,query,source_order
unseen-generalization,P1,novel object generalization robotic manipulation,Scholar > OpenAlex > Semantic Scholar
unseen-generalization,P1,unseen object robotic manipulation,Scholar > OpenAlex > Semantic Scholar
unseen-generalization,P1,unknown object robot arm reaching,Scholar > OpenAlex > Semantic Scholar
unseen-generalization,P1,out of distribution robotic manipulation generalization,Scholar > OpenAlex > Semantic Scholar
unseen-generalization,P2,zero shot robotic manipulation unseen object,Scholar > OpenAlex > Semantic Scholar
active-perception,P1,active perception robotic manipulation,Scholar > OpenAlex > Semantic Scholar
active-perception,P1,active exploration robotic arm object,Scholar > OpenAlex > Semantic Scholar
active-perception,P1,next best view robotic manipulation,Scholar > OpenAlex > Semantic Scholar
active-perception,P2,active sensing robot arm unknown object,Scholar > OpenAlex > Semantic Scholar
reaching-touch-scan,P1,goal conditioned reaching robotic arm vision,Scholar > OpenAlex > Semantic Scholar
reaching-touch-scan,P1,robot arm touch object vision based control,Scholar > OpenAlex > Semantic Scholar
reaching-touch-scan,P1,robotic contact verification reaching task,Scholar > OpenAlex > Semantic Scholar
reaching-touch-scan,P2,robot scan object surface active control,Scholar > OpenAlex > Semantic Scholar
contact-tactile,P1,contact based exploration robot arm,Scholar > OpenAlex > Semantic Scholar
contact-tactile,P1,tactile exploration unseen object robot,Scholar > OpenAlex > Semantic Scholar
contact-tactile,P1,vision tactile fusion robotic manipulation,Scholar > OpenAlex > Semantic Scholar
contact-tactile,P2,tactile feedback reaching robot arm,Scholar > OpenAlex > Semantic Scholar
vla-language,P1,vision language action robot manipulation generalization,Scholar > OpenAlex > Semantic Scholar
vla-language,P1,language conditioned robot manipulation unseen object,Scholar > OpenAlex > Semantic Scholar
vla-language,P2,foundation model robot manipulation generalization,Scholar > OpenAlex > Semantic Scholar
rl-exploration,P1,reinforcement learning active exploration robot manipulation,Scholar > OpenAlex > Semantic Scholar
rl-exploration,P1,hierarchical reinforcement learning robot exploration contact,Scholar > OpenAlex > Semantic Scholar
rl-exploration,P2,intrinsic motivation robot exploration reaching,Scholar > OpenAlex > Semantic Scholar
classical-methods,P1,visual servoing unknown object robot arm,Scholar > OpenAlex > Semantic Scholar
classical-methods,P1,planning under uncertainty robotic manipulation unknown object,Scholar > OpenAlex > Semantic Scholar
classical-methods,P1,POMDP active perception robotic manipulation,Scholar > OpenAlex > Semantic Scholar
classical-methods,P2,next best view tactile exploration robot,Scholar > OpenAlex > Semantic Scholar
sim2real-fusion,P1,sim to real unseen object manipulation domain randomization,Scholar > OpenAlex > Semantic Scholar
sim2real-fusion,P1,sensor noise modeling robotic manipulation contact,Scholar > OpenAlex > Semantic Scholar
sim2real-fusion,P2,multimodal sensor fusion robot touch scan,Scholar > OpenAlex > Semantic Scholar
venue-sweep,P1,ICRA unseen object manipulation,Venue pages > Scholar > OpenAlex
venue-sweep,P1,IROS active perception robotic manipulation,Venue pages > Scholar > OpenAlex
venue-sweep,P1,RSS next best view robot manipulation,Venue pages > Scholar > OpenAlex
venue-sweep,P1,CoRL robotic generalization object manipulation,Venue pages > Scholar > OpenAlex
china-pass,P2,CNKI robotic manipulation unseen object,Scholar equivalent > CNKI > PubScholar
china-pass,P2,PubScholar active perception robot arm object,Scholar equivalent > CNKI > PubScholar
